direction_id,role,feature_id,matched_target_feature_id,control_panel,sign,transport,source_norm,transported_norm,population_excess_kurtosis,deception_minus_unrelated,group_deception,group_experience,group_hedging,group_honesty,group_intervention,group_roleplay,group_unrelated
sae-control-p2-1059,matched_control,1059,41533,2,positive,random_j_1,1.2908021211624146,1.6644617319107056,0.2782101631164551,-0.24272459745407104,0.267578125,0.1835394948720932,0.38398438692092896,-0.4817871153354645,0.7531263828277588,0.4348958432674408,0.510302722454071
sae-control-p2-1059,matched_control,1059,41533,2,positive,random_j_2,1.2908021211624146,1.6978081464767456,0.23014307022094727,-0.6446289196610451,-0.07021484524011612,1.1241319179534912,0.4625000059604645,0.45356446504592896,0.8193461298942566,0.6850043535232544,0.574414074420929
sae-control-p2-1059,matched_control,1059,41533,2,positive,random_j_3,1.2908021211624146,1.6923106908798218,0.2811696529388428,0.38437503576278687,0.9292969107627869,-0.6858723759651184,-0.930371105670929,-0.4304443299770355,-1.0243055820465088,0.6405165195465088,0.544921875
sae-control-p2-1059,matched_control,1059,41533,2,positive,random_j_4,1.2908021211624146,1.6595861911773682,0.28622961044311523,-0.4467529430985451,-0.03554687649011612,-0.4089559018611908,-0.7241455316543579,0.7857422232627869,-1.1624755859375,-1.3773871660232544,0.41120606660842896
sae-control-p2-1059,matched_control,1059,41533,2,positive,random_j_5,1.2908021211624146,1.725369930267334,0.2882091999053955,0.7367187440395355,0.2899414002895355,0.4148763120174408,0.959765613079071,0.01982421986758709,-0.0995822474360466,-0.6471354365348816,-0.44677734375
sae-control-p3-62289,matched_control,62289,41533,3,negative,jacobian,1.2908662557601929,1.6604819297790527,1.3148155212402344,-0.6900268793106079,-0.40565186738967896,0.0929904505610466,-0.10051422566175461,-0.09274902194738388,0.4971788227558136,-0.0582817941904068,0.28437501192092896
sae-control-p3-62289,matched_control,62289,41533,3,negative,identity,1.2908662557601929,1.2908662557601929,0.5126662254333496,0.7453247308731079,0.39317628741264343,0.4168294370174408,-0.27802735567092896,0.577563464641571,0.7571071982383728,-0.960985004901886,-0.3521484434604645
sae-control-p3-62289,matched_control,62289,41533,3,negative,random_j_1,1.2908662557601929,1.6979422569274902,0.30237364768981934,0.5232421904802322,0.6572265625,0.8440755009651184,-0.4033203125,-0.02519531361758709,-0.6953125,1.008029580116272,0.13398437201976776
sae-control-p3-62289,matched_control,62289,41533,3,negative,random_j_2,1.2908662557601929,1.7094093561172485,0.31071925163269043,1.4184570759534836,0.23408202826976776,-0.6516926884651184,-0.21337890625,0.51171875,-0.7326388955116272,0.0243055559694767,-1.1843750476837158
sae-control-p3-62289,matched_control,62289,41533,3,negative,random_j_3,1.2908662557601929,1.6753193140029907,0.22844457626342773,-0.21230468153953552,-0.509960949420929,0.4040120542049408,0.6197754144668579,0.6962890625,-0.5018446445465088,0.444878488779068,-0.29765626788139343
sae-control-p3-62289,matched_control,62289,41533,3,negative,random_j_4,1.2908662557601929,1.666811466217041,0.21711444854736328,0.9133789092302322,0.716796875,0.8052571415901184,-1.1121094226837158,-0.4434570372104645,1.081760048866272,-0.2404513955116272,-0.19658203423023224
sae-control-p3-62289,matched_control,62289,41533,3,negative,random_j_5,1.2908662557601929,1.6475512981414795,0.29045629501342773,-0.9513671770691872,-0.10097656399011612,0.3643663227558136,0.5777344107627869,2.1128907203674316,0.21435546875,0.6438801884651184,0.850390613079071
sae-control-p3-62289,matched_control,62289,41533,3,positive,jacobian,1.2908662557601929,1.6604819297790527,1.3148155212402344,0.6900268793106079,0.40565186738967896,-0.0929904505610466,0.10051422566175461,0.09274902194738388,-0.4971788227558136,0.0582817941904068,-0.28437501192092896
sae-control-p3-62289,matched_control,62289,41533,3,positive,identity,1.2908662557601929,1.2908662557601929,0.5126662254333496,-0.7453247308731079,-0.39317628741264343,-0.4168294370174408,0.27802735567092896,-0.577563464641571,-0.7571071982383728,0.960985004901886,0.3521484434604645
sae-control-p3-62289,matched_control,62289,41533,3,positive,random_j_1,1.2908662557601929,1.6979422569274902,0.30237364768981934,-0.5232421904802322,-0.6572265625,-0.8440755009651184,0.4033203125,0.02519531361758709,0.6953125,-1.008029580116272,-0.13398437201976776
sae-control-p3-62289,matched_control,62289,41533,3,positive,random_j_2,1.2908662557601929,1.7094093561172485,0.31071925163269043,-1.4184570759534836,-0.23408202826976776,0.6516926884651184,0.21337890625,-0.51171875,0.7326388955116272,-0.0243055559694767,1.1843750476837158
sae-control-p3-62289,matched_control,62289,41533,3,positive,random_j_3,1.2908662557601929,1.6753193140029907,0.22844457626342773,0.21230468153953552,0.509960949420929,-0.4040120542049408,-0.6197754144668579,-0.6962890625,0.5018446445465088,-0.444878488779068,0.29765626788139343
sae-control-p3-62289,matched_control,62289,41533,3,positive,random_j_4,1.2908662557601929,1.666811466217041,0.21711444854736328,-0.9133789092302322,-0.716796875,-0.8052571415901184,1.1121094226837158,0.4434570372104645,-1.081760048866272,0.2404513955116272,0.19658203423023224
sae-control-p3-62289,matched_control,62289,41533,3,positive,random_j_5,1.2908662557601929,1.6475512981414795,0.29045629501342773,0.9513671770691872,0.10097656399011612,-0.3643663227558136,-0.5777344107627869,-2.1128907203674316,-0.21435546875,-0.6438801884651184,-0.850390613079071
random-residual-for-41533,isotropic_control,,41533,,negative,jacobian,1.290425419807434,1.6758475303649902,0.2748701572418213,-0.859130859375,-0.4153808653354645,0.7322048544883728,-0.703808605670929,-0.02285156212747097,0.4865451455116272,1.1137152910232544,0.4437499940395355
random-residual-for-41533,isotropic_control,,41533,,negative,identity,1.290425419807434,1.290425419807434,0.24577713012695312,0.08818359673023224,0.0146484375,1.263888955116272,-0.65576171875,-0.26923829317092896,-0.322265625,0.216796875,-0.07353515923023224
random-residual-for-41533,isotropic_control,,41533,,negative,random_j_1,1.290425419807434,1.7423750162124634,0.25942158699035645,0.6427246034145355,0.997607409954071,0.9002821445465088,0.4796142578125,-0.969921886920929,-0.7206217646598816,0.2018771767616272,0.3548828065395355
random-residual-for-41533,isotropic_control,,41533,,negative,random_j_2,1.290425419807434,1.6853828430175781,0.30440497398376465,-0.46235351264476776,-0.17133788764476776,1.0638021230697632,0.22053222358226776,-0.11118163913488388,-1.2038846015930176,0.1842447966337204,0.291015625
random-residual-for-41533,isotropic_control,,41533,,negative,random_j_3,1.290425419807434,1.6941567659378052,0.24513030052185059,-1.2829101607203484,-1.16650390625,0.616319477558136,-0.14663086831569672,-0.756054699420929,1.0215386152267456,1.0439453125,0.11640625447034836
random-residual-for-41533,isotropic_control,,41533,,negative,random_j_4,1.290425419807434,1.650733232498169,0.2692298889160156,0.12443846464157104,0.4572509825229645,-0.7938368320465088,-0.11721191555261612,-0.05629882961511612,0.2157118022441864,0.173611119389534,0.33281251788139343
random-residual-for-41533,isotropic_control,,41533,,negative,random_j_5,1.290425419807434,1.6882013082504272,0.3023090362548828,-1.093164101243019,-0.9771484732627869,-0.6245659589767456,0.14702148735523224,-0.12546996772289276,-0.1068793386220932,-1.1002061367034912,0.11601562798023224
random-residual-for-41533,isotropic_control,,41533,,positive,jacobian,1.290425419807434,1.6758475303649902,0.2748701572418213,0.859130859375,0.4153808653354645,-0.7322048544883728,0.703808605670929,0.02285156212747097,-0.4865451455116272,-1.1137152910232544,-0.4437499940395355
random-residual-for-41533,isotropic_control,,41533,,positive,identity,1.290425419807434,1.290425419807434,0.24577713012695312,-0.08818359673023224,-0.0146484375,-1.263888955116272,0.65576171875,0.26923829317092896,0.322265625,-0.216796875,0.07353515923023224
random-residual-for-41533,isotropic_control,,41533,,positive,random_j_1,1.290425419807434,1.7423750162124634,0.25942158699035645,-0.6427246034145355,-0.997607409954071,-0.9002821445465088,-0.4796142578125,0.969921886920929,0.7206217646598816,-0.2018771767616272,-0.3548828065395355
random-residual-for-41533,isotropic_control,,41533,,positive,random_j_2,1.290425419807434,1.6853828430175781,0.30440497398376465,0.46235351264476776,0.17133788764476776,-1.0638021230697632,-0.22053222358226776,0.11118163913488388,1.2038846015930176,-0.1842447966337204,-0.291015625
random-residual-for-41533,isotropic_control,,41533,,positive,random_j_3,1.290425419807434,1.6941567659378052,0.24513030052185059,1.2829101607203484,1.16650390625,-0.616319477558136,0.14663086831569672,0.756054699420929,-1.0215386152267456,-1.0439453125,-0.11640625447034836
random-residual-for-41533,isotropic_control,,41533,,positive,random_j_4,1.290425419807434,1.650733232498169,0.2692298889160156,-0.12443846464157104,-0.4572509825229645,0.7938368320465088,0.11721191555261612,0.05629882961511612,-0.2157118022441864,-0.173611119389534,-0.33281251788139343
random-residual-for-41533,isotropic_control,,41533,,positive,random_j_5,1.290425419807434,1.6882013082504272,0.3023090362548828,1.093164101243019,0.9771484732627869,0.6245659589767456,-0.14702148735523224,0.12546996772289276,0.1068793386220932,1.1002061367034912,-0.11601562798023224
sae-target-23893,target,23893,23893,,negative,jacobian,1.289405107498169,1.8489176034927368,1.8924932479858398,0.28802490234375,0.8725952506065369,-2.451714515686035,1.47265625,0.8828125,-0.7404513955116272,-1.4378255605697632,0.5845703482627869
sae-target-23893,target,23893,23893,,negative,identity,1.289405107498169,1.289405107498169,0.6018838882446289,0.5562988445162773,0.10932617634534836,-1.1378732919692993,0.18330077826976776,0.14824219048023224,-0.508897602558136,-0.276909738779068,-0.44697266817092896
sae-target-23893,target,23893,23893,,negative,random_j_1,1.289405107498169,1.7380934953689575,0.2807025909423828,-0.09124755859375,-0.24818114936351776,1.0969916582107544,0.24667969346046448,-0.646289050579071,0.2711859941482544,0.5138888955116272,-0.15693359076976776
sae-target-23893,target,23893,23893,,negative,random_j_2,1.289405107498169,1.6244052648544312,0.29171276092529297,-1.6372070908546448,-0.9659180045127869,-2.434027910232544,0.33619385957717896,-0.4712890684604645,1.3587239980697632,0.3854709267616272,0.6712890863418579
sae-target-23893,target,23893,23893,,negative,random_j_3,1.289405107498169,1.6516923904418945,0.23142194747924805,1.488964855670929,0.5975586175918579,0.8274739384651184,0.44921875,0.6507812738418579,-0.5324435830116272,1.2699652910232544,-0.891406238079071
sae-target-23893,target,23893,23893,,negative,random_j_4,1.289405107498169,1.7816680669784546,0.25567197799682617,0.21658020094037056,0.17919921875,0.4114583432674408,-1.3115234375,0.3543945252895355,0.6411946415901184,1.3151041269302368,-0.03738098219037056
sae-target-23893,target,23893,23893,,negative,random_j_5,1.289405107498169,1.6768547296524048,0.28548169136047363,0.7852050811052322,0.623046875,1.8958333730697632,0.5630859732627869,0.05747070536017418,-1.0226236581802368,-0.1083441823720932,-0.16215820610523224
sae-target-23893,target,23893,23893,,positive,jacobian,1.289405107498169,1.8489176034927368,1.8924932479858398,-0.28802490234375,-0.8725952506065369,2.451714515686035,-1.47265625,-0.8828125,0.7404513955116272,1.4378255605697632,-0.5845703482627869
sae-target-23893,target,23893,23893,,positive,identity,1.289405107498169,1.289405107498169,0.6018838882446289,-0.5562988445162773,-0.10932617634534836,1.1378732919692993,-0.18330077826976776,-0.14824219048023224,0.508897602558136,0.276909738779068,0.44697266817092896
sae-target-23893,target,23893,23893,,positive,random_j_1,1.289405107498169,1.7380934953689575,0.2807025909423828,0.09124755859375,0.24818114936351776,-1.0969916582107544,-0.24667969346046448,0.646289050579071,-0.2711859941482544,-0.5138888955116272,0.15693359076976776
sae-target-23893,target,23893,23893,,positive,random_j_2,1.289405107498169,1.6244052648544312,0.29171276092529297,1.6372070908546448,0.9659180045127869,2.434027910232544,-0.33619385957717896,0.4712890684604645,-1.3587239980697632,-0.3854709267616272,-0.6712890863418579
sae-target-23893,target,23893,23893,,positive,random_j_3,1.289405107498169,1.6516923904418945,0.23142194747924805,-1.488964855670929,-0.5975586175918579,-0.8274739384651184,-0.44921875,-0.6507812738418579,0.5324435830116272,-1.2699652910232544,0.891406238079071
sae-target-23893,target,23893,23893,,positive,random_j_4,1.289405107498169,1.7816680669784546,0.25567197799682617,-0.21658020094037056,-0.17919921875,-0.4114583432674408,1.3115234375,-0.3543945252895355,-0.6411946415901184,-1.3151041269302368,0.03738098219037056
sae-target-23893,target,23893,23893,,positive,random_j_5,1.289405107498169,1.6768547296524048,0.28548169136047363,-0.7852050811052322,-0.623046875,-1.8958333730697632,-0.5630859732627869,-0.05747070536017418,1.0226236581802368,0.1083441823720932,0.16215820610523224
sae-control-p1-15424,matched_control,15424,23893,1,negative,jacobian,1.2507940530776978,1.8469902276992798,1.1407661437988281,-1.499902367591858,-2.009326219558716,-0.4715711772441864,0.39716798067092896,-0.8314453363418579,-2.964409828186035,-2.9162325859069824,-0.5094238519668579
sae-control-p1-15424,matched_control,15424,23893,1,negative,identity,1.2507940530776978,1.2507940530776978,0.4030733108520508,0.10136719048023224,-0.22871093451976776,0.8958061933517456,-0.7135254144668579,-0.71630859375,-0.758897602558136,0.257378488779068,-0.330078125
sae-control-p1-15424,matched_control,15424,23893,1,negative,random_j_1,1.2507940530776978,1.6614022254943848,0.2855253219604492,0.20634767413139343,0.685253918170929,-0.8524305820465088,0.32182618975639343,-0.19873046875,1.1563042402267456,1.0144857168197632,0.4789062440395355
sae-control-p1-15424,matched_control,15424,23893,1,negative,random_j_2,1.2507940530776978,1.6531076431274414,0.2532670497894287,1.105712965130806,1.0031250715255737,-0.8231337070465088,0.789843738079071,-0.3705078065395355,-1.179904580116272,-1.323459267616272,-0.10258789360523224
sae-control-p1-15424,matched_control,15424,23893,1,negative,random_j_3,1.2507940530776978,1.5813004970550537,0.28643012046813965,-0.40996094048023224,-0.268310546875,0.8745659589767456,1.0543807744979858,0.3617187440395355,0.1588541716337204,-0.8520236611366272,0.14165039360523224
sae-control-p1-15424,matched_control,15424,23893,1,negative,random_j_4,1.2507940530776978,1.7483923435211182,0.3035452365875244,-0.6270019561052322,-0.833203136920929,0.276909738779068,0.15244141221046448,0.5985351800918579,-0.1204427108168602,-0.9471028447151184,-0.20620118081569672
sae-control-p1-15424,matched_control,15424,23893,1,negative,random_j_5,1.2507940530776978,1.6393076181411743,0.2911722660064697,-0.41279296576976776,-0.19306640326976776,0.2120225727558136,0.9310547113418579,-0.6181640625,-1.4245877265930176,0.2828775942325592,0.2197265625
sae-control-p1-15424,matched_control,15424,23893,1,positive,jacobian,1.2507940530776978,1.8469902276992798,1.1407661437988281,1.499902367591858,2.009326219558716,0.4715711772441864,-0.39716798067092896,0.8314453363418579,2.964409828186035,2.9162325859069824,0.5094238519668579
sae-control-p1-15424,matched_control,15424,23893,1,positive,identity,1.2507940530776978,1.2507940530776978,0.4030733108520508,-0.10136719048023224,0.22871093451976776,-0.8958061933517456,0.7135254144668579,0.71630859375,0.758897602558136,-0.257378488779068,0.330078125
sae-control-p1-15424,matched_control,15424,23893,1,positive,random_j_1,1.2507940530776978,1.6614022254943848,0.2855253219604492,-0.20634767413139343,-0.685253918170929,0.8524305820465088,-0.32182618975639343,0.19873046875,-1.1563042402267456,-1.0144857168197632,-0.4789062440395355
sae-control-p1-15424,matched_control,15424,23893,1,positive,random_j_2,1.2507940530776978,1.6531076431274414,0.2532670497894287,-1.105712965130806,-1.0031250715255737,0.8231337070465088,-0.789843738079071,0.3705078065395355,1.179904580116272,1.323459267616272,0.10258789360523224
sae-control-p1-15424,matched_control,15424,23893,1,positive,random_j_3,1.2507940530776978,1.5813004970550537,0.28643012046813965,0.40996094048023224,0.268310546875,-0.8745659589767456,-1.0543807744979858,-0.3617187440395355,-0.1588541716337204,0.8520236611366272,-0.14165039360523224
sae-control-p1-15424,matched_control,15424,23893,1,positive,random_j_4,1.2507940530776978,1.7483923435211182,0.3035452365875244,0.6270019561052322,0.833203136920929,-0.276909738779068,-0.15244141221046448,-0.5985351800918579,0.1204427108168602,0.9471028447151184,0.20620118081569672
sae-control-p1-15424,matched_control,15424,23893,1,positive,random_j_5,1.2507940530776978,1.6393076181411743,0.2911722660064697,0.41279296576976776,0.19306640326976776,-0.2120225727558136,-0.9310547113418579,0.6181640625,1.4245877265930176,-0.2828775942325592,-0.2197265625
sae-control-p2-51407,matched_control,51407,23893,2,negative,jacobian,1.2273800373077393,1.5953595638275146,11.57526969909668,0.6805664077401161,0.08095703274011612,-0.2924262285232544,-1.142187476158142,-0.3078369200229645,0.3205295205116272,0.279296875,-0.599609375
sae-control-p2-51407,matched_control,51407,23893,2,negative,identity,1.2273800373077393,1.2273800373077393,3.1795082092285156,0.8289428949356079,-0.525634765625,-0.0486111119389534,-0.714892566204071,-0.13144531846046448,0.2613932192325592,-0.2872585654258728,-1.354577660560608
sae-control-p2-51407,matched_control,51407,23893,2,negative,random_j_1,1.2273800373077393,1.611006736755371,0.30332493782043457,-0.7002716362476349,-0.45007631182670593,0.041015625,0.44990235567092896,-0.8011230826377869,0.6868489384651184,0.53369140625,0.25019532442092896
sae-control-p2-51407,matched_control,51407,23893,2,negative,random_j_2,1.2273800373077393,1.6153932809829712,0.2854290008544922,0.1572021571919322,0.16542969644069672,-0.8211805820465088,0.13525390625,-0.43701171875,0.4112955629825592,0.86669921875,0.008227539248764515
sae-control-p2-51407,matched_control,51407,23893,2,negative,random_j_3,1.2273800373077393,1.626091480255127,0.28728389739990234,0.17817384004592896,-0.5048828125,0.621202290058136,-0.6822265982627869,-0.32792970538139343,-1.3098958730697632,-0.121961809694767,-0.683056652545929
sae-control-p2-51407,matched_control,51407,23893,2,negative,random_j_4,1.2273800373077393,1.6225703954696655,0.2687537670135498,-0.18437501788139343,-0.678417980670929,-0.666015625,0.2899414002895355,0.520703136920929,0.2880316972732544,-0.0327521450817585,-0.4940429627895355
sae-control-p2-51407,matched_control,51407,23893,2,negative,random_j_5,1.2273800373077393,1.65146005153656,0.29053616523742676,2.155566394329071,1.304785132408142,-0.9334309697151184,-0.2088623046875,-0.06718750298023224,0.605577290058136,-0.7781032919883728,-0.850781261920929
sae-control-p2-51407,matched_control,51407,23893,2,positive,jacobian,1.2273800373077393,1.5953595638275146,11.57526969909668,-0.6805664077401161,-0.08095703274011612,0.2924262285232544,1.142187476158142,0.3078369200229645,-0.3205295205116272,-0.279296875,0.599609375
sae-control-p2-51407,matched_control,51407,23893,2,positive,identity,1.2273800373077393,1.2273800373077393,3.1795082092285156,-0.8289428949356079,0.525634765625,0.0486111119389534,0.714892566204071,0.13144531846046448,-0.2613932192325592,0.2872585654258728,1.354577660560608
sae-control-p2-51407,matched_control,51407,23893,2,positive,random_j_1,1.2273800373077393,1.611006736755371,0.30332493782043457,0.7002716362476349,0.45007631182670593,-0.041015625,-0.44990235567092896,0.8011230826377869,-0.6868489384651184,-0.53369140625,-0.25019532442092896
sae-control-p2-51407,matched_control,51407,23893,2,positive,random_j_2,1.2273800373077393,1.6153932809829712,0.2854290008544922,-0.1572021571919322,-0.16542969644069672,0.8211805820465088,-0.13525390625,0.43701171875,-0.4112955629825592,-0.86669921875,-0.008227539248764515
sae-control-p2-51407,matched_control,51407,23893,2,positive,random_j_3,1.2273800373077393,1.626091480255127,0.28728389739990234,-0.17817384004592896,0.5048828125,-0.621202290058136,0.6822265982627869,0.32792970538139343,1.3098958730697632,0.121961809694767,0.683056652545929
sae-control-p2-51407,matched_control,51407,23893,2,positive,random_j_4,1.2273800373077393,1.6225703954696655,0.2687537670135498,0.18437501788139343,0.678417980670929,0.666015625,-0.2899414002895355,-0.520703136920929,-0.2880316972732544,0.0327521450817585,0.4940429627895355
sae-control-p2-51407,matched_control,51407,23893,2,positive,random_j_5,1.2273800373077393,1.65146005153656,0.29053616523742676,-2.155566394329071,-1.304785132408142,0.9334309697151184,0.2088623046875,0.06718750298023224,-0.605577290058136,0.7781032919883728,0.850781261920929
sae-control-p3-26362,matched_control,26362,23893,3,negative,jacobian,1.0723052024841309,1.6962120532989502,10.440325736999512,0.565136730670929,0.792187511920929,-1.0013563632965088,-0.09174805134534836,1.203271508216858,0.4953070878982544,-0.8852674961090088,0.22705078125
sae-control-p3-26362,matched_control,26362,23893,3,negative,identity,1.0723052024841309,1.0723052024841309,2.384716033935547,1.1923828125,0.576855480670929,-0.3287760317325592,0.3212890625,1.548437476158142,0.5565321445465088,-0.612413227558136,-0.615527331829071
sae-control-p3-26362,matched_control,26362,23893,3,negative,random_j_1,1.0723052024841309,1.3681631088256836,0.28929853439331055,-0.6064453125,-0.171875,-0.8133680820465088,1.0851563215255737,-0.616992175579071,0.0759548619389534,-1.1067708730697632,0.4345703125
sae-control-p3-26362,matched_control,26362,23893,3,negative,random_j_2,1.0723052024841309,1.4059245586395264,0.2826857566833496,1.087499976158142,0.576953113079071,0.8081597089767456,0.18051758408546448,0.541210949420929,-0.8519965410232544,-0.5619574785232544,-0.510546863079071
sae-control-p3-26362,matched_control,26362,23893,3,negative,random_j_3,1.0723052024841309,1.3959753513336182,0.2416400909423828,-0.32905274629592896,-0.37714844942092896,-0.02180989645421505,0.42851564288139343,-0.20468750596046448,0.1243489608168602,-0.301323801279068,-0.048095703125
sae-control-p3-26362,matched_control,26362,23893,3,negative,random_j_4,1.0723052024841309,1.365869164466858,0.2737538814544678,-0.13437499850988388,-0.20429687201976776,-0.4936252236366272,-0.2925781309604645,-0.529003918170929,-0.0698784738779068,1.23828125,-0.06992187350988388
sae-control-p3-26362,matched_control,26362,23893,3,negative,random_j_5,1.0723052024841309,1.4469109773635864,0.21361970901489258,-0.24140626192092896,-0.32246094942092896,0.2673611044883728,0.3125976622104645,-0.02548828162252903,-0.875,0.01779513992369175,-0.0810546875
sae-control-p3-26362,matched_control,26362,23893,3,positive,jacobian,1.0723052024841309,1.6962120532989502,10.440325736999512,-0.565136730670929,-0.792187511920929,1.0013563632965088,0.09174805134534836,-1.203271508216858,-0.4953070878982544,0.8852674961090088,-0.22705078125
sae-control-p3-26362,matched_control,26362,23893,3,positive,identity,1.0723052024841309,1.0723052024841309,2.384716033935547,-1.1923828125,-0.576855480670929,0.3287760317325592,-0.3212890625,-1.548437476158142,-0.5565321445465088,0.612413227558136,0.615527331829071
sae-control-p3-26362,matched_control,26362,23893,3,positive,random_j_1,1.0723052024841309,1.3681631088256836,0.28929853439331055,0.6064453125,0.171875,0.8133680820465088,-1.0851563215255737,0.616992175579071,-0.0759548619389534,1.1067708730697632,-0.4345703125
sae-control-p3-26362,matched_control,26362,23893,3,positive,random_j_2,1.0723052024841309,1.4059245586395264,0.2826857566833496,-1.087499976158142,-0.576953113079071,-0.8081597089767456,-0.18051758408546448,-0.541210949420929,0.8519965410232544,0.5619574785232544,0.510546863079071
sae-control-p3-26362,matched_control,26362,23893,3,positive,random_j_3,1.0723052024841309,1.3959753513336182,0.2416400909423828,0.32905274629592896,0.37714844942092896,0.02180989645421505,-0.42851564288139343,0.20468750596046448,-0.1243489608168602,0.301323801279068,0.048095703125
sae-control-p3-26362,matched_control,26362,23893,3,positive,random_j_4,1.0723052024841309,1.365869164466858,0.2737538814544678,0.13437499850988388,0.20429687201976776,0.4936252236366272,0.2925781309604645,0.529003918170929,0.0698784738779068,-1.23828125,0.06992187350988388
sae-control-p3-26362,matched_control,26362,23893,3,positive,random_j_5,1.0723052024841309,1.4469109773635864,0.21361970901489258,0.24140626192092896,0.32246094942092896,-0.2673611044883728,-0.3125976622104645,0.02548828162252903,0.875,-0.01779513992369175,0.0810546875
random-residual-for-23893,isotropic_control,,23893,,negative,jacobian,1.2893099784851074,1.7294329404830933,0.29346513748168945,-1.412426732480526,0.07241211086511612,0.477105051279068,1.421728491783142,-0.08867187798023224,2.152886390686035,0.6759982705116272,1.484838843345642
random-residual-for-23893,isotropic_control,,23893,,negative,identity,1.2893099784851074,1.2893099784851074,0.27167296409606934,-1.6207031607627869,-1.043359398841858,-0.1382378488779068,1.0119141340255737,-0.26329347491264343,0.7624782919883728,-0.5134548544883728,0.577343761920929
random-residual-for-23893,isotropic_control,,23893,,negative,random_j_1,1.2893099784851074,1.6627717018127441,0.26940178871154785,0.01779782772064209,-0.8414062857627869,0.5574544072151184,0.10996093600988388,0.80859375,1.7196180820465088,1.2794053554534912,-0.859204113483429
random-residual-for-23893,isotropic_control,,23893,,negative,random_j_2,1.2893099784851074,1.6961723566055298,0.24165630340576172,-0.15781250596046448,-0.31562501192092896,0.6155056357383728,-0.5404297113418579,0.2505126893520355,-0.9178602695465088,-0.3155924379825592,-0.15781250596046448
random-residual-for-23893,isotropic_control,,23893,,negative,random_j_3,1.2893099784851074,1.6867703199386597,0.2957448959350586,0.7992920130491257,0.14870606362819672,0.5054253339767456,-0.37690430879592896,0.6153320670127869,-0.7823893427848816,0.8109537959098816,-0.650585949420929
random-residual-for-23893,isotropic_control,,23893,,negative,random_j_4,1.2893099784851074,1.6233834028244019,0.23803973197937012,-0.6228515654802322,-0.494140625,0.2747938334941864,-0.02460937574505806,-0.16445313394069672,-0.9033745527267456,0.3108724057674408,0.12871094048023224
random-residual-for-23893,isotropic_control,,23893,,negative,random_j_5,1.2893099784851074,1.6231263875961304,0.26905155181884766,-1.747656226158142,-0.923144519329071,0.2745225727558136,-0.6342529654502869,0.13193359971046448,0.2488606721162796,-0.3466796875,0.824511706829071
random-residual-for-23893,isotropic_control,,23893,,positive,jacobian,1.2893099784851074,1.7294329404830933,0.29346513748168945,1.412426732480526,-0.07241211086511612,-0.477105051279068,-1.421728491783142,0.08867187798023224,-2.152886390686035,-0.6759982705116272,-1.484838843345642
random-residual-for-23893,isotropic_control,,23893,,positive,identity,1.2893099784851074,1.2893099784851074,0.27167296409606934,1.6207031607627869,1.043359398841858,0.1382378488779068,-1.0119141340255737,0.26329347491264343,-0.7624782919883728,0.5134548544883728,-0.577343761920929
random-residual-for-23893,isotropic_control,,23893,,positive,random_j_1,1.2893099784851074,1.6627717018127441,0.26940178871154785,-0.01779782772064209,0.8414062857627869,-0.5574544072151184,-0.10996093600988388,-0.80859375,-1.7196180820465088,-1.2794053554534912,0.859204113483429
random-residual-for-23893,isotropic_control,,23893,,positive,random_j_2,1.2893099784851074,1.6961723566055298,0.24165630340576172,0.15781250596046448,0.31562501192092896,-0.6155056357383728,0.5404297113418579,-0.2505126893520355,0.9178602695465088,0.3155924379825592,0.15781250596046448
random-residual-for-23893,isotropic_control,,23893,,positive,random_j_3,1.2893099784851074,1.6867703199386597,0.2957448959350586,-0.7992920130491257,-0.14870606362819672,-0.5054253339767456,0.37690430879592896,-0.6153320670127869,0.7823893427848816,-0.8109537959098816,0.650585949420929
random-residual-for-23893,isotropic_control,,23893,,positive,random_j_4,1.2893099784851074,1.6233834028244019,0.23803973197937012,0.6228515654802322,0.494140625,-0.2747938334941864,0.02460937574505806,0.16445313394069672,0.9033745527267456,-0.3108724057674408,-0.12871094048023224
random-residual-for-23893,isotropic_control,,23893,,positive,random_j_5,1.2893099784851074,1.6231263875961304,0.26905155181884766,1.747656226158142,0.923144519329071,-0.2745225727558136,0.6342529654502869,-0.13193359971046448,-0.2488606721162796,0.3466796875,-0.824511706829071
